ID ,name,city_code,city,zip_code,street,house_NO,latitude ,longtitude
,Penguin box,592889,Vyškov,,Palánek,254,,
,Penguin box,592889,Vyškov,,Tyršova,655,,
,Penguin box,592889,Vyškov,,Sadová,258,,
,Penguin box,592889,Vyškov - Dědice,,sídliště Osvobození,670,,
,Penguin box,592927,Brankovice,,Náměstí,43,,
,Penguin box,592943,Bučovice,,Bučovice ev. č.,362,,
,Penguin box,592943,Bučovice,,Záhumení,213,,
,Penguin box,592943,Bučovice,,Školní,710,,
,Penguin box,592943,Bučovice,,Marefy,131,,
,Penguin box,592943,Bučovice,,Májová,62,,
,Penguin box,592943,Bučovice,,Příhon,,,
,Penguin box,592943,Bučovice,,Osvobození,34,,
,Penguin box,593001,Drnovice,,Drnovice,562,,
,Penguin box,593028,Habrovany,,Habrovany,276,,
,Penguin box,593036,Hlubočany,,Hlubočany,96,,
,Penguin box,593117,Ivanovice na Hané,,Přemyslova ev. č.,123,,
,Penguin box,593117,Ivanovice na Hané,,Wiedermannova,785,,
,Penguin box,593117,Ivanovice na Hané,,Malinovského,768,,
,Penguin box,593168,Komořany,,Komořany,50,,
,Penguin box,593168,Komořany,,Komořany,248,,
,Penguin box,593222,Křižanovice,,Křižanovice,159,,
,Penguin box,593265,Lovčičky,,Lovčičky,239,,
,Penguin box,593273,Luleč,,Luleč,329,,
,Penguin box,593273,Luleč,,Luleč,88,,
,Penguin box,593389,Nemochovice,,Nemochovice,2,,
,Penguin box,593397,Nemojany,,Nemojany,183,,
,Penguin box,593397,Nemojany,,Nemojany,12,,
,Penguin box,593478,Otnice,,Dědina,479,,
,Penguin box,593486,Podivice,,Podivice,76,,
,Penguin box,593494,Prusy-Boškůvky,,Moravské Prusy,156,,
,Penguin box,593559,Rousínov,,V Sídlišti,388,,
,Penguin box,593559,Rousínov,,Čechyně,129,,
,Penguin box,593559,Rousínov,,Kroužek,74,,
,Penguin box,593559,Rousínov,,Trnečkova,570,,
,Penguin box,593559,Rousínov,,V Sídlišti,337,,
,Penguin box,593559,Rousínov,,Vítovice,8,,
,Penguin box,593559,Rousínov,,V Sídlišti,335,,
,Penguin box,593559,Rousínov,,Zahradní,1141,,
,Penguin box,593559,Rousínov,,Královopolské Vážany,238,,
,Penguin box,593559,Rousínov - Slavíkovice,,Npor. Krále,722,,
,Penguin box,593583,Slavkov u Brna,,Nádražní,368,,
,Penguin box,593583,Slavkov u Brna,,Komenského,329,,
,Penguin box,593583,Slavkov u Brna,,Zlatá hora,377,,
,Penguin box,593583,Slavkov u Brna,,Nádražní,1163,,
,Penguin box,593621,Švábenice,,Švábenice,50,,
,Penguin box,593664,Vážany nad Litavou,,Vážany nad Litavou,144,,
,Penguin box,593711,Znojmo,,Suchohrdelská,2799,,
,Penguin box,593711,Znojmo,,Kollárova,384,,
,Penguin box,593788,Bohutice,,Bohutice,281,,
,Penguin box,594067,Hodonice,,Nádražní,194,,
,Penguin box,594113,Hostěradice,,Hostěradice,57,,
,Penguin box,594156,Hrušovany nad Jevišovkou,,Nerudova,1071,,
,Penguin box,594156,Hrušovany nad Jevišovkou,,Mlýnská,379,,
,Penguin box,594156,Hrušovany nad Jevišovkou,,Na Vršku,718,,
,Penguin box,594156,Hrušovany nad Jevišovkou,,Nádražní,135,,
,Penguin box,594199,Jaroslavice,,Nová,518,,
,Penguin box,594229,Jiřice u Miroslavi,,Jiřice u Miroslavi,33,,
,Penguin box,594334,Lechovice,,Lechovice,31,,
,Penguin box,594458,Miroslav,,Mlýnská,641,,
,Penguin box,594458,Miroslav,,A. Zápotockého,1224,,
,Penguin box,594458,Miroslav,,Kostelní,182,,
,Penguin box,594679,Práče,,Práče,157,,
,Penguin box,594687,Pravice,,Pravice,70,,
,Penguin box,594709,Prosiměřice,,Prosiměřice,197,,
,Penguin box,594873,Šanov,,Hlavní,82,,
,Penguin box,594938,Tavíkovice,,Tavíkovice,62,,
,Penguin box,594962,Troskotovice,,Troskotovice,332,,
,Penguin box,594962,Troskotovice,,Troskotovice,252,,
,Penguin box,595055,Vémyslice,,Vémyslice,58,,
,Penguin box,595128,Vrbovec,,Vrbovec,219,,
,Penguin box,595128,Vrbovec,,Vrbovec,146,,
,Penguin box,595187,Žerotice,,Žerotice,,,
,Penguin box,595209,Žďár nad Sázavou,,Nerudova,,,
,Penguin box,595209,Žďár nad Sázavou,,Okružní,968,,
,Penguin box,595209,Žďár nad Sázavou,,Vápenická,2309,,
,Penguin box,595209,Žďár nad Sázavou,,Studentská,1713,,
,Penguin box,595209,Žďár nad Sázavou,,Rybářská,1096,,
,Penguin box,595209,Žďár nad Sázavou,,Okružní,1921,,
,Penguin box,595209,Žďár nad Sázavou,,Okružní,1949,,
,Penguin box,595209,Žďár nad Sázavou,,Komenského,1807,,
,Penguin box,595209,Žďár nad Sázavou,,Bezručova,117,,
,Penguin box,595209,Žďár nad Sázavou,,U Křížku,2417,,
,Penguin box,595209,Žďár nad Sázavou,,Sázavská,2431,,
,Penguin box,595209,Žďár nad Sázavou,,Vysocká,578,,
,Penguin box,595209,Žďár nad Sázavou,,Brodská,1975,,
,Penguin box,595209,Žďár nad Sázavou,,Libušínská,189,,
,Penguin box,595209,Žďár nad Sázavou,,Hutařova,607,,
,Penguin box,595268,Bobrová,,Bobrová,174,,
,Penguin box,595268,Bobrová,,Bobrová,40,,
,Penguin box,595411,Bystřice nad Pernštejnem,,Zahradní,164,,
,Penguin box,595411,Bystřice nad Pernštejnem,,Spojovací,669,,
,Penguin box,595411,Bystřice nad Pernštejnem,,Nádražní,908,,
,Penguin box,595411,Bystřice nad Pernštejnem,,Ant. Šťourače,696,,
,Penguin box,595411,Bystřice nad Pernštejnem,,Jívová,903,,
,Penguin box,595411,Bystřice nad Pernštejnem,,Luční,764,,
,Penguin box,595411,Bystřice nad Pernštejnem,,Okružní,753,,
,Penguin box,595501,Dolní Heřmanice,,Dolní Heřmanice,100,,
,Penguin box,595519,Dolní Libochová,,Dolní Libochová,60,,
,Penguin box,595527,Dolní Loučky,,Dolní Loučky,353,,
,Penguin box,595535,Dolní Rožínka,,Dolní Rožínka,75,,
,Penguin box,595586,Hamry nad Sázavou,,Hamry nad Sázavou,322,,
,Penguin box,595641,Bory,,Dolní Bory,232,,
,Penguin box,595772,Jimramov,,Ubušínská,67,,
,Penguin box,595802,Jívoví,,Jívoví,40,,
,Penguin box,595926,Křižanov,,Luční,580,,
,Penguin box,595926,Křižanov,,Meziříčská,275,,
,Penguin box,595926,Křižanov,,Masarykovo náměstí,169,,
,Penguin box,595934,Křižínkov,,Křižínkov,6,,
,Penguin box,596116,Měřín,,Družstevní,360,,
,Penguin box,596116,Měřín,,Na Nivech,540,,
,Penguin box,596116,Měřín,,Náměstí,90,,
,Penguin box,596141,Moravec,,Moravec,146,,
,Penguin box,596175,Nedvědice,,Nedvědice,316,,
,Penguin box,596175,Nedvědice,,Nedvědice,391,,
,Penguin box,596205,Nížkov,,Nížkov,147,,
,Penguin box,596205,Nížkov,,Nížkov,174,,
,Penguin box,596337,Oslavice,,Oslavice,67,,
,Penguin box,596345,Osová Bítýška,,Osová Bítýška,3,,
,Penguin box,596531,Radešínská Svratka,,Radešínská Svratka,135,,
,Penguin box,596574,Radostín nad Oslavou,,Radostín nad Oslavou,86,,
,Penguin box,596582,Rojetín,,Rojetín,50,,
,Penguin box,596612,Rovečné,,Rovečné,199,,
,Penguin box,596647,Rozsochy,,Rozsochy,160,,
,Penguin box,596655,Rožná,,Rožná,116,,
,Penguin box,596817,Stránecká Zhoř,,Stránecká Zhoř,41,,
,Penguin box,596817,Stránecká Zhoř,,Stránecká Zhoř,140,,
,Penguin box,596825,Strážek,,Strážek,13,,
,Penguin box,596868,Svratka,,Komenského,371,,
,Penguin box,596884,Štěpánov nad Svratkou,,Štěpánov nad Svratkou,1,,
,Penguin box,596957,Věcov,,Věcov,74,,
,Penguin box,596957,Věcov - Jimramovské Pavlovice,,Jimramovské Pavlovice,57,,
,Penguin box,596957,Věcov - Míchov,,Míchov,55,,
,Penguin box,596957,Věcov - Roženecké Paseky,,Roženecké Paseky,1,,
,Penguin box,597007,Velké Meziříčí,,Třebíčská,346,,
,Penguin box,597007,Velké Meziříčí,,Komenského,119,,
,Penguin box,597007,Velké Meziříčí,,Třebíčská,641,,
,Penguin box,597007,Velké Meziříčí,,Čechova,1726,,
,Penguin box,597007,Velké Meziříčí,,Bezděkov,1836,,
,Penguin box,597007,Velké Meziříčí,,Kolmá,1243,,
,Penguin box,597007,Velké Meziříčí,,Družstevní,1364,,
,Penguin box,597007,Velké Meziříčí,,Nová,1486,,
,Penguin box,597007,Velké Meziříčí,,Pionýrská,1873,,
,Penguin box,597007,Velké Meziříčí,,U Statku,2139,,
,Penguin box,597007,Velké Meziříčí,,Hornoměstská,423,,
,Penguin box,597007,Velké Meziříčí,,Olší nad Oslavou,61,,
,Penguin box,597007,Velké Meziříčí,,K Rakůvkám,,,
,Penguin box,597007,Velké Meziříčí,,Mostiště,101,,
,Penguin box,597066,Vidonín,,Vidonín,68,,
,Penguin box,597074,Vír,,Vír,58,,
,Penguin box,597091,Vojnův Městec,,Vojnův Městec,29,,
,Penguin box,597180,Bruntál,,Fügnerova,104,,
,Penguin box,597180,Bruntál,,Na nábřeží,1155,,
,Penguin box,597180,Bruntál,,Nezvalova,1583,,
,Penguin box,597180,Bruntál,,Okružní,1727,,
,Penguin box,597180,Bruntál,,Jesenická,792,,
,Penguin box,597180,Bruntál,,Kavalcova,926,,
,Penguin box,597180,Bruntál,,Květná,1821,,
,Penguin box,597180,Bruntál,,Wolkerova,1207,,
,Penguin box,597180,Bruntál,,Dělnická,1594,,
,Penguin box,597180,Bruntál,,Alšova,967,,
,Penguin box,597180,Bruntál,,Jiráskova,1630,,
,Penguin box,597180,Bruntál,,Dolní,1549,,
,Penguin box,597228,Břidličná,,Šternberská,380,,
,Penguin box,597228,Břidličná,,Komenského,319,,
,Penguin box,597228,Břidličná,,Dlouhá,371,,
,Penguin box,597228,Břidličná,,U Hřiště,506,,
,Penguin box,597317,Dvorce,,Úzká,206,,
,Penguin box,597341,Holčovice,,Hejnov,84,,
,Penguin box,597350,Horní Benešov,,Tyršova,55,,
,Penguin box,597350,Horní Benešov,,Luhy,148,,
,Penguin box,597350,Horní Benešov,,Šibenik,612,,
,Penguin box,597350,Horní Benešov,,Luhy,99,,
,Penguin box,597350,Horní Benešov,,Tyršova,61,,
,Penguin box,597350,Horní Benešov,,Nerudova,469,,
,Penguin box,597414,Huzová,,Huzová,302,,
,Penguin box,597449,Jindřichov,,Jindřichov,296,,
,Penguin box,597449,Jindřichov,,Jindřichov,197,,
,Penguin box,597449,Jindřichov,,Jindřichov,232,,
,Penguin box,597481,Karlovice,,Karlovice,325,,
,Penguin box,597520,Krnov - Krásné Loučky,,Krásné Loučky,42,,
,Penguin box,597546,Leskovec nad Moravicí,,Leskovec nad Moravicí,81,,
,Penguin box,597678,Moravský Beroun,,Generála Svobody,572,,
,Penguin box,597678,Moravský Beroun,,Generála Svobody,601,,
,Penguin box,597678,Moravský Beroun,,Komenského,508,,
,Penguin box,597716,Osoblaha,,Na Náměstí,104,,
,Penguin box,597783,Rýmařov,,Sokolovská,541,,
,Penguin box,597783,Rýmařov,,Příkopy,1157,,
,Penguin box,597783,Rýmařov,,Větrná,908,,
,Penguin box,597783,Rýmařov,,Dukelská,969,,
,Penguin box,597783,Rýmařov,,1. máje,887,,
,Penguin box,597783,Rýmařov - Edrovice,,Julia Fučíka,79,,
,Penguin box,597783,Rýmařov - Janovice,,Opavská,206,,
,Penguin box,597791,Ryžoviště,,náměstí Míru,46,,
,Penguin box,597872,Světlá Hora,,Světlá,354,,
,Penguin box,597945,Václavov u Bruntálu,,Horní Václavov,69,,
,Penguin box,597996,Zlaté Hory,,Na Sídlišti,689,,
,Penguin box,598003,Frýdek-Místek,,17. listopadu,2262,,
,Penguin box,598003,Frýdek-Místek,,Příborská,2270,,
,Penguin box,598011,Baška,,Baška,450,,
,Penguin box,598020,Bílá,,Bílá,173,,
,Penguin box,598038,Brušperk,,Družstevní,626,,
,Penguin box,598038,Brušperk,,Dr. Martínka,108,,
,Penguin box,598038,Brušperk,,Jožky Matěje,1068,,
,Penguin box,598062,Bystřice,,Bystřice,1181,,
,Penguin box,598062,Bystřice,,Bystřice,1118,,
,Penguin box,598062,Bystřice,,Bystřice,1005,,
,Penguin box,598062,Bystřice,,Bystřice,1294,,
,Penguin box,598089,Dobrá,,Dobrá,431,,
,Penguin box,598135,Fryčovice,,Fryčovice,69,,
,Penguin box,598135,Fryčovice,,Fryčovice,,,
,Penguin box,598160,Hnojník,,Hnojník,209,,
,Penguin box,598348,Krmelín,,Stará cesta,51,,
,Penguin box,598348,Krmelín,,Staroveská,567,,
,Penguin box,598356,Kunčice pod Ondřejníkem,,Kunčice pod Ondřejníkem,594,,
,Penguin box,598356,Kunčice pod Ondřejníkem,,Kunčice pod Ondřejníkem,318,,
,Penguin box,598542,Ostravice,,Ostravice,551,,
,Penguin box,598551,Palkovice,,Palkovice,333,,
,Penguin box,598674,Sedliště,,Sedliště,203,,
,Penguin box,598798,Šenov,,U Alejského dvora,619,,
,Penguin box,598798,Šenov,,U Hřiště,886,,
,Penguin box,598917,Karviná,,Einsteinova,2983,,
,Penguin box,598917,Karviná,,tř. 17. listopadu,23,,
,Penguin box,598917,Karviná,,Tř. 17. Listopadu,883,,
,Penguin box,598925,Albrechtice,,Obecní,186,,
,Penguin box,598941,Dětmarovice,,Dětmarovice,942,,
,Penguin box,599051,Bohumín,,9. května,1196,,
,Penguin box,599051,Bohumín,,Okružní,1164,,
,Penguin box,599069,Orlová,,Okružní,1297,,
,Penguin box,599191,Nový Jičín,,Na Valech,411,,
,Penguin box,599191,Nový Jičín,,Bezručova,427,,
,Penguin box,599191,Nový Jičín,,Beskydská,88,,
,Penguin box,599191,Nový Jičín,,Dlouhá,,,
,Penguin box,599191,Nový Jičín,,Jičínská,181,,
,Penguin box,599191,Nový Jičín,,Jičínská,85,,
,Penguin box,599191,Nový Jičín,,Riegrova,1945,,
,Penguin box,599191,Nový Jičín,,Vančurova,694,,
,Penguin box,599191,Nový Jičín,,Dvořákova,1763,,
,Penguin box,599191,Nový Jičín,,Riegrova,522,,
,Penguin box,599191,Nový Jičín,,Dvořákova,330,,
,Penguin box,599191,Nový Jičín,,Vančurova,451,,
,Penguin box,599191,Nový Jičín,,Za Korunou,197,,
,Penguin box,599191,Nový Jičín,,Na Lani,217,,
,Penguin box,599191,Nový Jičín,,Gregorova,142,,
,Penguin box,599191,Nový Jičín,,Dlouhá,1760,,
,Penguin box,599191,Nový Jičín,,Fibichovo Nám.,1421,,
,Penguin box,599191,Nový Jičín,,B. Martinů,2097,,
,Penguin box,599191,Nový Jičín,,Stráník,148,,
,Penguin box,599191,Nový Jičín,,Bludovice,13,,
,Penguin box,599191,Nový Jičín,,Smetanovy Sady,807,,
,Penguin box,599191,Nový Jičín,,Bulharská,1629,,
,Penguin box,599191,Nový Jičín,,Lesní,2134,,
,Penguin box,599212,Bartošovice,,Bartošovice,138,,
,Penguin box,599247,Bílovec,,Jeremenkova,,,
,Penguin box,599247,Bílovec,,Radotínská,589,,
,Penguin box,599247,Bílovec,,Jeremenkova,439,,
,Penguin box,599247,Bílovec,,Výškovice,61,,
,Penguin box,599247,Bílovec,,Bravinné,12,,
,Penguin box,599247,Bílovec,,Bezručova,476,,
,Penguin box,599247,Bílovec,,Radotínská,951,,
,Penguin box,599247,Bílovec,,Na Samotě,,,
,Penguin box,599247,Bílovec,,Lubojaty,58,,
,Penguin box,599247,Bílovec,,Stará Ves,196,,
,Penguin box,599247,Bílovec,,Dukelská,653,,
,Penguin box,599352,Fulnek,,Masarykova,304,,
,Penguin box,599352,Fulnek,,Jerlochovice,149,,
,Penguin box,599352,Fulnek,,Stachovice,99,,
,Penguin box,599352,Fulnek,,Lukavec,62,,
,Penguin box,599352,Fulnek,,Vlkovice,33,,
,Penguin box,599352,Fulnek,,Požární,248,,
,Penguin box,599352,Fulnek,,Děrné,1,,
,Penguin box,599409,Hodslavice,,Hodslavice,442,,
,Penguin box,599514,Březovice,,Březovice,51,,
,Penguin box,599531,Horní Slivno,,Horní Slivno,1,,
,Penguin box,599565,Kopřivnice,,Pod Bílou Horou,1262,,
,Penguin box,599565,Kopřivnice,,Dukelská,1060,,
,Penguin box,599565,Kopřivnice,,I. Šustaly,1084,,
,Penguin box,599565,Kopřivnice,,Lubina,,,
,Penguin box,599565,Kopřivnice,,Obránců míru,409,,
,Penguin box,599565,Kopřivnice,,Masarykovo náměstí,650,,
,Penguin box,599565,Kopřivnice,,Tyršova,502,,
,Penguin box,599565,Kopřivnice,,Pod Morávií,283,,
,Penguin box,599565,Kopřivnice,,Mniší,229,,
,Penguin box,599565,Kopřivnice,,Lubina,83,,
,Penguin box,599565,Kopřivnice,,Osvoboditelů,1215,,
,Penguin box,599565,Kopřivnice,,K. Čapka,950,,
,Penguin box,599565,Kopřivnice,,Obránců míru,1307,,
,Penguin box,599565,Kopřivnice,,Štramberská,341,,
,Penguin box,599565,Kopřivnice,,Francouzská,1180,,
,Penguin box,599565,Kopřivnice,,Pod Bílou horou,1262,,
,Penguin box,599565,Kopřivnice,,Dělnická,356,,
,Penguin box,599565,Kopřivnice - Vlčovice,,Vlčovice,152,,
,Penguin box,599689,Mořkov,,Horní,385,,
,Penguin box,599701,Odry,,Sídliště Míru,981,,
,Penguin box,599701,Odry,,Skřivánčí,761,,
,Penguin box,599701,Odry,,Potoční,1022,,
,Penguin box,599701,Odry,,Nádražní,4,,
,Penguin box,599701,Odry,,Pohoř,42,,
,Penguin box,599701,Odry,,Křížová,1,,
,Penguin box,599701,Odry,,Dobešov,4,,
,Penguin box,599701,Odry,,Nadační,964,,
,Penguin box,599701,Odry,,sídliště Pod Lesem,831,,
,Penguin box,599701,Odry,,Loučky,229,,
,Penguin box,599808,Příbor,,Masarykova,,,
,Penguin box,599808,Příbor,,Svatopluka Čecha,,,
,Penguin box,599808,Příbor,,Vrchlického,,,
,Penguin box,599808,Příbor,,Štefanikova,150,,
,Penguin box,599808,Příbor,,Místecká,1509,,
,Penguin box,599808,Příbor,,Prchalov,3,,
,Penguin box,599808,Příbor,,nan,9.května,,
,Penguin box,599808,Příbor,,Choráze,1489,,
,Penguin box,599808,Příbor,,Hájov,87,,
,Penguin box,599808,Příbor,,Nerudova,507,,
,Penguin box,599808,Příbor,,Bonifáce Buska,97,,
,Penguin box,599808,Příbor,,Na Nivách,1564,,
,Penguin box,599808,Příbor,,Štramberská,483,,
,Penguin box,599832,Sedlnice,,Sedlnice,109,,
,Penguin box,599867,Spálov,,Spálov,270,,
,Penguin box,599930,Suchdol nad Odrou,,Komenského,140,,
,Penguin box,599930,Suchdol nad Odrou,,Nová ulice,462,,
,Penguin box,599930,Suchdol nad Odrou,,Za Nádražím,215,,
