ID ,name,city_code,city,zip_code,street,house_NO,latitude ,longtitude
1666,Z-BOX,532053,Kladno,,Unhošťská,3231,50.14212,14.11743
1667,Z-BOX,532053,Kladno,,Arménská,3277,50.13272,14.13961
1668,Z-BOX,532053,Kladno,,Pařížská,2511,50.13593,14.13583
1669,Z-BOX,532053,Kladno,,28. října,1542,50.1649,14.10873
1670,Z-BOX,532053,Kladno,,28. října,,50.17546,14.10725
1671,Z-BOX,532053,Kladno,,náměstí Jana Masaryka,2735,50.13978,14.07268
1672,Z-BOX,532053,Kladno,,Jaroslava Kociána,2735,50.1342,14.10717
1673,Z-BOX,560928,Kladruby,,Kladruby,305,49.7149,12.98043
1674,Z-BOX,575178,Kladruby nad Labem,,Kladruby nad Labem,110,50.0575,15.48945
1675,Z-BOX,565024,Klapý,,Klapý,200,50.43369,14.00403
1676,Z-BOX,536024,Klášter Hradiště nad Jizerou,,Jivinská,,50.52566,14.94839
1677,Z-BOX,563129,Klášterec nad Ohří,,Pražská,394,50.38348,13.19499
1678,Z-BOX,563129,Klášterec nad Ohří,,Chomutovská,457,50.38657,13.18115
1679,Z-BOX,580431,Klášterec nad Orlicí,,Klášterec nad Orlicí,97,50.11032,16.55648
1680,Z-BOX,555771,Klatovy,,Kal,22,49.39157,13.25082
1681,Z-BOX,555771,Klatovy,,ul. 5. května,689,49.38207,13.29707
1682,Z-BOX,555771,Klatovy,,Domažlická,198,49.39359,13.28131
1683,Z-BOX,555771,Klatovy,,Domažlická,870,49.39612,13.28546
1684,Z-BOX,555771,Klatovy,,Podhůrecká,531,49.39918,13.27853
1685,Z-BOX,555771,Klatovy,,Nádražní,613,49.40153,13.27962
1686,Z-BOX,555771,Klatovy,,Plánická,153,49.39619,13.30954
1687,Z-BOX,555771,Klatovy,,Pod Koníčky,567,49.40139,13.29208
1688,Z-BOX,555771,Klatovy,,V Lázni,,49.40315,13.28929
1689,Z-BOX,555771,Klatovy,,Pod Nemocnicí,207,49.40409,13.29125
1690,Z-BOX,538311,Klecany,,Do Klecánek,52,50.17527,14.41285
1691,Z-BOX,538311,Klecany,,Do Klecánek,301,50.17576,14.41474
1692,Z-BOX,553794,Klenčí pod Čerchovem,,Klenčí pod Čerchovem,118,49.43509,12.81539
1693,Z-BOX,563986,Klenovice,,Klenovice,50,49.27864,14.71471
1694,Z-BOX,584541,Klentnice,,Klentnice,24,48.84393,16.64422
1695,Z-BOX,599549,Klimkovice,,Náměstí,21,49.78656,18.13199
1696,Z-BOX,571211,Klínec,,Klínec,19,49.9009,14.34302
1697,Z-BOX,592943,Kloboučky,,Ždánská,102,49.13328,17.00652
1698,Z-BOX,584550,Klobouky u Brna,,Masarykova,757,48.99631,16.8595
1699,Z-BOX,532461,Klobuky,,9. května,10,50.29363,13.98983
1700,Z-BOX,536687,Klopina,,Klopina,116,49.81796,17.01796
1701,Z-BOX,540447,Klučenice,,Klučenice,114,49.55424,14.21088
1702,Z-BOX,533386,Klučov,,Klučov,114,50.09156,14.91208
1703,Z-BOX,534137,Kluky,,Kluky,100,49.90754,15.32505
1704,Z-BOX,549495,Kluky,,Kluky,140,49.31578,14.24692
1705,Z-BOX,534897,Kly,,Záboří,,50.30836,14.52109
1706,Z-BOX,586269,Kněždub,,Kněždub,40,48.88694,17.39633
1707,Z-BOX,539384,Kněževes,,U Národního výboru,62,50.12011,14.26063
1708,Z-BOX,537292,Kněžice,,Kněžice,191,50.25536,15.33425
1709,Z-BOX,536041,Kněžmost,,Růžová,57,50.49027,15.03865
1710,Z-BOX,536041,Kněžmost,,Hradišťská,258,50.49264,15.0351
1711,Z-BOX,592269,Kněžpole,,Kněžpole,6,49.10004,17.51511
1712,Z-BOX,532487,Knovíz,,Knovíz,15,50.21252,14.1367
1713,Z-BOX,563641,Koberovy,,Koberovy,200,50.62218,15.22671
1714,Z-BOX,507504,Kobeřice,,Hlučínská,739,49.98479,18.05289
1715,Z-BOX,593141,Kobeřice u Brna,,Beneška,181,49.09308,16.88521
1716,Z-BOX,584568,Kobylí,,Kobylí,673,48.93215,16.88375
1717,Z-BOX,583219,Kobylnice,,Za Humny,265,49.13837,16.73381
1718,Z-BOX,578231,Koclířov,,Koclířov,130,49.76643,16.53921
1719,Z-BOX,571610,Kočí,,Kočí,157,49.94633,15.85351
1720,Z-BOX,536067,Kochánky,,Kochánky,,50.27701,14.77984
1721,Z-BOX,538345,Kojetice,,Lipová,155,50.23745,14.49843
1722,Z-BOX,514055,Kojetín,,Nová,1260,49.34943,17.30515
1723,Z-BOX,514055,Kojetín,,Kroměřížská,118,49.34922,17.30719
1724,Z-BOX,580465,Koldín,,Koldín,62,50.03651,16.25267
1725,Z-BOX,532495,Koleč,,Koleč,103,50.1976,14.22445
1726,Z-BOX,541893,Kolešovice,,Kolešovice,52,50.13718,13.60891
1727,Z-BOX,533165,Kolín,,Polepská,867,50.01728,15.20696
1728,Z-BOX,533165,Kolín,,Masarykova,987,50.02289,15.19053
1729,Z-BOX,533165,Kolín,,Na Magistrále,741,50.02527,15.18479
1730,Z-BOX,533165,Kolín,,Seifertova,160,50.02337,15.19652
1731,Z-BOX,533165,Kolín,,Jaselská,874,50.02199,15.20679
1732,Z-BOX,533165,Kolín,,V Opletkách,585,50.02294,15.20818
1733,Z-BOX,533165,Kolín,,Rorejcova,906,50.02586,15.21021
1734,Z-BOX,533165,Kolín,,Pražská,302,50.02961,15.19037
1735,Z-BOX,533165,Kolín,,V Kasárnách,1019,50.03263,15.19008
1736,Z-BOX,533165,Kolín,,Třídvorská,1427,50.03314,15.21272
1737,Z-BOX,533165,Kolín,,Ovčárecká,509,50.04726,15.21914
1738,Z-BOX,533165,Kolín 4,,Havlíčkova,290,50.01422,15.22201
1739,Z-BOX,555258,Kolová,,Kolová,16,50.18767,12.90357
1740,Z-BOX,553816,Koloveč,,Palackého,317,49.48694,13.11006
1741,Z-BOX,536733,Kolšov,,Kolšov,135,49.90317,16.9473
1742,Z-BOX,531324,Komárov,,Buzulucká,,49.80938,13.85811
1743,Z-BOX,593168,Komořany,,Komořany,50,49.21709,16.90655
1744,Z-BOX,533394,Konárovice,,Na Rynku,19,50.04146,15.28422
1745,Z-BOX,590886,Koněšín,,Koněšín,145,49.18945,16.04117
1746,Z-BOX,589624,Konice,,Na Příhonech,749,49.59131,16.88555
1747,Z-BOX,560952,Konstantinovy Lázně,,Plzeňská,202,49.88022,12.97478
1748,Z-BOX,573060,Kopidlno,,náměstí Hilmarovo,,50.33182,15.27046
1749,Z-BOX,599565,Kopřivnice,,Mniší,9,49.59997,18.19596
1750,Z-BOX,599565,Kopřivnice,,Máchova,1147,49.58726,18.13774
1751,Z-BOX,599565,Kopřivnice,,Štefánikova,198,49.5946,18.14466
1752,Z-BOX,599565,Kopřivnice,,Štefánikova 1410/18d,,49.60176,18.1485
1753,Z-BOX,599565,Kopřivnice,,Kadláčkova,360,49.6014,18.1433
1754,Z-BOX,599565,Kopřivnice,,Školní,157,49.60027,18.13795
1755,Z-BOX,599565,Kopřivnice,,Nádražní,228,49.60483,18.14872
1756,Z-BOX,599565,Kopřivnice,,Nádražní,228,49.60492,18.14758
1757,Z-BOX,599565,Kopřivnice,,Zdeňka Buriana,1350,49.6022,18.13279
1758,Z-BOX,599565,Kopřivnice,,Francouzská 1322/19b,,49.60584,18.14249
1759,Z-BOX,599565,Kopřivnice,,Lubina,440,49.61246,18.16138
1760,Z-BOX,588601,Koryčany,,Masarykova,745,49.11305,17.17282
1761,Z-BOX,533408,Kořenice,,Kořenice,85,49.97766,15.14079
1762,Z-BOX,570826,Kosmonosy,,Mládežnická,1435,50.43247,14.92224
1763,Z-BOX,570826,Kosmonosy,,Kosmonosy,1237,50.43615,14.91128
1764,Z-BOX,570826,Kosmonosy,,Pod koupalištěm,707,50.44128,14.92054
1765,Z-BOX,570826,Kosmonosy,,Debřská,1000,50.44058,14.927
1766,Z-BOX,536121,Kosořice,,Kosořice,24,50.33381,14.96867
1767,Z-BOX,588521,Kostelany,,Kostelany,42,49.20303,17.38213
1768,Z-BOX,533416,Kostelec nad Černými lesy,,Pražská,1204,49.99108,14.85107
1769,Z-BOX,533416,Kostelec nad Černými lesy,,Komenského,527,49.99184,14.85677
1770,Z-BOX,533416,Kostelec nad Černými lesy,,Osadní,1152,49.9925,14.84319
1771,Z-BOX,534935,Kostelec nad Labem,,Na Sídlišti,254,50.22362,14.5843
1772,Z-BOX,534935,Kostelec nad Labem,,Neratovická,239,50.22693,14.5851
1773,Z-BOX,576361,Kostelec nad Orlicí,,Krupkova,786,50.12068,16.21015
1774,Z-BOX,576361,Kostelec nad Orlicí,,Rudé Armády,1424,50.12203,16.21686
1775,Z-BOX,538370,Kostelec u Křížků,,Kostelec u Křížků,74,49.90893,14.56064
1776,Z-BOX,586277,Kostelec u Kyjova,,Kostelec,143,49.02662,17.15348
1777,Z-BOX,537314,Kostelní Lhota,,Kostelní Lhota,223,50.12853,15.03137
1778,Z-BOX,575232,Kostěnice,,Kostěnice,143,50.00496,15.90216
1779,Z-BOX,584576,Kostice,,Nová,142,48.74581,16.98073
1780,Z-BOX,537331,Kostomlaty nad Labem,,Nádražní,,50.18557,14.96229
1781,Z-BOX,567612,Kostomlaty pod Milešovkou,,Kostomlaty pod Milešovkou,211,50.56058,13.87275
1782,Z-BOX,548171,Košetice,,Košetice,203,49.55905,15.11295
1783,Z-BOX,552585,Košice,,Košice,47,49.32524,14.7523
1784,Z-BOX,577235,Košťálov,,Košťálov,330,50.5728,15.4121
1785,Z-BOX,567621,Košťany,,Mírové náměstí,2,50.65529,13.75594
1786,Z-BOX,567621,Košťany,,Košťany,,50.66933,13.74545
1787,Z-BOX,566284,Koštice,,Koštice,26,50.40394,13.94442
1788,Z-BOX,534072,Kotopeky,,Kotopeky,7,49.85877,13.92233
1789,Z-BOX,581763,Kotvrdovice,,Kotvrdovice,25,49.3572,16.78104
1790,Z-BOX,537357,Kounice,,Kounice,,50.10839,14.85831
1791,Z-BOX,541907,Kounov,,Kounov,,50.21376,13.66603
1792,Z-BOX,533424,Kouřim,,Kolínská,671,50.0045,14.98175
1793,Z-BOX,553824,Kout na Šumavě,,Kout na Šumavě,121,49.40122,13.00396
1794,Z-BOX,583227,Kovalovice,,Kovalovice,15,49.20433,16.81937
1795,Z-BOX,537373,Kovanice,,Kovanice,21,50.16905,15.0714
1796,Z-BOX,563137,Kovářská,,Nám. J. Švermy,64,50.43875,13.05341
1797,Z-BOX,547182,Kozmice,,Hlavní,326,49.9128,18.15581
1798,Z-BOX,559041,Kozojedy,,Kozojedy,120,49.93333,13.54253
1799,Z-BOX,559059,Kozolupy,,Kozolupy,147,49.76349,13.24774
1800,Z-BOX,571792,Kozomín,,Kozomín,8,50.2365,14.37207
1801,Z-BOX,571792,Kozomín,,Rudolfa Diesela,,50.24315,14.3693
1802,Z-BOX,559067,Kožlany,,Zahradní,371,49.99461,13.54017
1803,Z-BOX,503304,Kožušany-Tážaly,,Tážaly,64,49.53309,17.25214
1804,Z-BOX,587435,Krahulčí,,Krahulčí,85,49.18222,15.4154
1805,Z-BOX,533441,Krakovany,,Krakovany,206,50.06658,15.37435
1806,Z-BOX,589659,Kralice na Hané,,Masarykovo náměstí,41,49.46331,17.1803
1807,Z-BOX,590941,Kralice nad Oslavou,,V Zahradách,319,49.19691,16.2013
1808,Z-BOX,580481,Králíky,,Červenovodská,310,50.08111,16.76187
1809,Z-BOX,559075,Kralovice,,Tyršova,866,49.98208,13.48862
1810,Z-BOX,560464,Královské Poříčí,,Lázeňská,159,50.19392,12.67965
1811,Z-BOX,534951,Kralupy nad Vltavou,,Minice,,50.22529,14.29854
1812,Z-BOX,534951,Kralupy nad Vltavou,,Mikovice,,50.2298,14.29366
1813,Z-BOX,534951,Kralupy nad Vltavou,,Přemyslova,153,50.23659,14.29218
1814,Z-BOX,534951,Kralupy nad Vltavou,,sídl. V Zátiší,853,50.23843,14.30264
1815,Z-BOX,534951,Kralupy nad Vltavou,,Nerudova,801,50.23894,14.30741
1816,Z-BOX,534951,Kralupy nad Vltavou,,Mostní,934,50.24258,14.31258
1817,Z-BOX,534951,Kralupy nad Vltavou,,Krakovská,697,50.24648,14.31994
1818,Z-BOX,534951,Kralupy nad Vltavou,,Mostní,814,50.25,14.31835
1819,Z-BOX,534951,Kralupy nad Vltavou,,Veltruská,815,50.25259,14.31873
1820,Z-BOX,534951,Kralupy nad Vltavou,,O. Wichterleho,810,50.25597,14.32103
1821,Z-BOX,533203,Králův Dvůr,,Křižatky,74,49.92572,14.03716
1822,Z-BOX,533203,Králův Dvůr,,Preislerova,6,49.93009,14.01772
1823,Z-BOX,533203,Králův Dvůr,,Na Výsluní,291,49.93473,14.01205
1824,Z-BOX,533203,Králův Dvůr,,Švermova,177,49.93916,14.01902
1825,Z-BOX,533203,Králův Dvůr,,Plzeňská,216,49.94282,14.02858
1826,Z-BOX,533203,Králův Dvůr,,Nad Stadionem,343,49.94559,14.02685
1827,Z-BOX,533203,Králův Dvůr,,U Železáren,,49.94335,14.03995
1828,Z-BOX,533203,Králův Dvůr,,Pod Hájem,327,49.94912,14.03727
1829,Z-BOX,533203,Králův Dvůr,,Berounská,76,49.95383,14.02483
1830,Z-BOX,533203,Králův Dvůr,,Tři Vršky,,49.95326,14.03413
1831,Z-BOX,593192,Krásensko,,Krásensko,158,49.36491,16.82924
1832,Z-BOX,560472,Kraslice,,Školní,1804,50.3349,12.50245
1833,Z-BOX,560472,Kraslice,,Havlíčkova,1717,50.3316,12.51587
1834,Z-BOX,540552,Krásná,,Krásná Hora nad Vltavou,26,49.60501,14.27752
1835,Z-BOX,538795,Krásná Hora nad Vltavou,,Krásná,260,50.23269,12.17316
1836,Z-BOX,555304,Krásné Údolí,,Krásné Údolí,148,50.07454,12.92281
1837,Z-BOX,566306,Krásný Dvůr,,Krásný Dvůr,201,50.254,13.36872
1838,Z-BOX,581780,Krasová,,Krasová,78,49.36173,16.76815
1839,Z-BOX,570206,Kratonohy,,Kratonohy,50,50.16945,15.60137
1840,Z-BOX,507580,Kravaře,,Mírová,3020,49.93324,17.99719
1841,Z-BOX,507580,Kravaře,,Náměstí,392,49.93143,18.00623
1842,Z-BOX,507580,Kravaře,,Hlučínská,180,49.93081,18.02804
1843,Z-BOX,561720,Kravaře,,Náměstí,392,49.93143,18.00623
1844,Z-BOX,507580,Kravaře,,Opavská 711/5a,,49.93245,18.02063
1845,Z-BOX,594261,Kravsko,,Kravsko,200,48.91689,15.98542
1846,Z-BOX,500062,Krhová,,Bří Podmolů,441,49.49496,17.99344
1847,Z-BOX,594270,Krhovice,,Krhovice,79,48.81576,16.17377
1848,Z-BOX,534153,Krchleby,,Krchleby,72,49.88824,15.34969
1849,Z-BOX,537390,Krchleby,,Družstevní,,50.23836,15.02448
1850,Z-BOX,598348,Krmelín,,Zahradnická,375,49.73237,18.23494
1851,Z-BOX,598348,Krmelín,,Proskovická,,49.73334,18.22344
1852,Z-BOX,597520,Krnov,,Mikulášská,69,50.08964,17.68897
1853,Z-BOX,597520,Krnov,,Revoluční,2396,50.08859,17.69403
1854,Z-BOX,597520,Krnov,,Bezručova,2246,50.09256,17.68914
1855,Z-BOX,597520,Krnov,,Albrechtická,32,50.09161,17.69189
1856,Z-BOX,597520,Krnov,,Albrechtická,1666,50.09688,17.68085
1857,Z-BOX,597520,Krnov,,náměstí Minoritů,2194,50.08925,17.70691
1858,Z-BOX,536172,Krnsko,,Krnsko,,50.37781,14.86687
1859,Z-BOX,588296,Kroměříž,,Velehradská,3254,49.28487,17.38852
1860,Z-BOX,588296,Kroměříž,,Albertova,3304,49.28917,17.38544
1861,Z-BOX,588296,Kroměříž,,Páleníčkova,3280,49.28944,17.39186
1862,Z-BOX,588296,Kroměříž,,Havlíčkova,660,49.29255,17.38259
1863,Z-BOX,588296,Kroměříž,,Talichova,3257,49.28855,17.39966
1864,Z-BOX,588296,Kroměříž,,Hanácké náměstí,475,49.29354,17.3887
1865,Z-BOX,588296,Kroměříž,,Vrchlického,3282,49.2952,17.39398
1866,Z-BOX,588296,Kroměříž,,Kotojedská 543/17a,,49.29345,17.3996
1867,Z-BOX,588296,Kroměříž,,Obvodová,2782,49.29304,17.40567
1868,Z-BOX,588296,Kroměříž,,Koperníkova,24,49.3012,17.37869
1869,Z-BOX,588296,Kroměříž,,Oskol,3192,49.29739,17.40056
1870,Z-BOX,588296,Kroměříž,,Spáčilova,569,49.29742,17.4057
1871,Z-BOX,588296,Kroměříž,,Vodní,79,49.29888,17.39628
1872,Z-BOX,536181,Kropáčova Vrutice,,Kropáčova Vrutice,25,50.32977,14.71414
1873,Z-BOX,571661,Krouna,,Krouna,218,49.77228,16.02624
1874,Z-BOX,589667,Krumsín,,Krumsín,13,49.44529,17.00254
1875,Z-BOX,584584,Krumvíř,,Krumvíř,418,48.99,16.90857
1876,Z-BOX,533459,Krupá,,Hospoda,28,50.01812,14.87138
1877,Z-BOX,567639,Krupka,,U Stadionu,,50.67962,13.86612
1878,Z-BOX,567639,Krupka,,1.Máje,102,50.68144,13.85285
1879,Z-BOX,567639,Krupka,,Bohosudovská,603,50.68107,13.86638
1880,Z-BOX,567639,Krupka,,Lípová,110,50.6833,13.87352
1881,Z-BOX,567639,Krupka,,Maršova,354,50.68485,13.88588
1882,Z-BOX,541974,Krušovice,,Karlovarská,,50.17529,13.77584
1883,Z-BOX,566314,Kryry,,Školní,430,50.17477,13.42588
1884,Z-BOX,533467,Křečhoř,,Křečhoř,1,50.02503,15.12752
1885,Z-BOX,529991,Křečovice,,Křečovice,47,49.72121,14.47577
1886,Z-BOX,554901,Křelov-Břuchotín,,M. Majerové,288,49.61588,17.19835
1887,Z-BOX,545571,Křemže,,Krumlovská,110,48.90493,14.30985
1888,Z-BOX,564991,Křenice,,Ke dvoru,,50.032,14.66901
1889,Z-BOX,593214,Křenovice,,Nádražní,160,49.14408,16.82493
1890,Z-BOX,584592,Křepice,,Křepice,246,49.00099,16.72371
1891,Z-BOX,534161,Křesetice,,Křesetice,148,49.90714,15.26247
1892,Z-BOX,563161,Křimov,,Křimov,1,50.48574,13.30095
1893,Z-BOX,537411,Křinec,,Náměstí,19,50.26572,15.13938
1894,Z-BOX,530000,Křivsoudov,,Křivsoudov,97,49.63081,15.08729
1895,Z-BOX,595926,Křižanov,,Na Zahrádkách,545,49.38956,16.1003
1896,Z-BOX,595926,Křižanov,,Benešovo náměstí,17,49.38865,16.1109
1897,Z-BOX,567558,Křižanov 36,,Hrob,36,50.65083,13.71397
1898,Z-BOX,581828,Křtiny,,Křtiny,221,49.298,16.74386
1899,Z-BOX,531375,Kublov,,Kublov,223,49.9436,13.87601
1900,Z-BOX,585068,Kudlov,,Václavská,118,49.20045,17.68605
1901,Z-BOX,592323,Kudlovice,,Kudlovice,1,49.12998,17.454
1902,Z-BOX,594300,Kuchařovice,,8. května,98,48.87635,16.07652
1903,Z-BOX,555312,Kujavy,,Kujavy,104,49.70723,17.96449
1904,Z-BOX,598356,Kunčice pod Ondřejníkem,,Kunčice pod Ondřejníkem,70,49.54245,18.27084
1905,Z-BOX,578282,Kunčina,,Nová Ves,93,49.79612,16.59549
1906,Z-BOX,578282,Kunčina,,Kunčina,204,49.79427,16.63206
1907,Z-BOX,568546,Kunín,,Kunín,57,49.63412,17.98937
1908,Z-BOX,550744,Kunovice,,Náměstí Svobody,1457,49.04115,17.46553
1909,Z-BOX,543021,Kunovice,,Kunovice,68,49.44295,17.80778
1910,Z-BOX,550744,Kunovice,,Červená cesta,317,49.03703,17.46393
1911,Z-BOX,561746,Kunratice u Cvikova,,Kunratice u Cvikova,411,50.76855,14.67763
1912,Z-BOX,581879,Kunštát,,Palackého,513,49.50655,16.52597
1913,Z-BOX,580503,Kunvald,,Kunvald,150,50.11379,16.49532
1914,Z-BOX,580503,Kunvald,,Kunvald,100,50.12935,16.49983
1915,Z-BOX,583251,Kuřim,,Tyršova,2048,49.29725,16.54778
1916,Z-BOX,533955,Kutná Hora,,Vojtěšská,390,49.94727,15.25828
1917,Z-BOX,533955,Kutná Hora,,Česká,325,49.9538,15.26108
1918,Z-BOX,533955,Kutná Hora,,Pod Divadlem,640,49.95099,15.2759
1919,Z-BOX,533955,Kutná Hora,,Lorecká,655,49.9543,15.27099
1920,Z-BOX,533955,Kutná Hora,,Waldhauserova,805,49.95585,15.27277
1921,Z-BOX,533955,Kutná Hora,,Masarykova,96,49.95534,15.27858
1922,Z-BOX,533955,Kutná Hora,,Havířská stezka,68,49.96076,15.27513
1923,Z-BOX,533955,Kutná Hora,,17. listopadu,67,49.96072,15.27859
1924,Z-BOX,533955,Kutná Hora,,Ortenova,185,49.96171,15.28208
1925,Z-BOX,576425,Kvasiny,,Kvasiny,263,50.21295,16.26366
1926,Z-BOX,564982,Květnice,,K Dobročovicům,35,50.05743,14.68808
1927,Z-BOX,586307,Kyjov,,Brandlova,1376,49.00795,17.13381
1928,Z-BOX,586307,Kyjov,,Žižkova,1027,49.01108,17.1224
1929,Z-BOX,586307,Kyjov,,Sídliště U Vodojemu,1281,49.0124,17.13534
1930,Z-BOX,512907,Kyjovice,,Kyjovice,2,49.83275,18.04484
1931,Z-BOX,560499,Kynšperk nad Ohří,,U pivovaru,350,50.12306,12.53202
1932,Z-BOX,555347,Kyselka,,Kyselka,178,50.26324,12.99977
1933,Z-BOX,555347,Kyselka,,Kyselka,157,50.27487,12.99594
1934,Z-BOX,559130,Kyšice,,Kyšice,136,49.75177,13.4879
1935,Z-BOX,532525,Kyšice,,U Mateřské školy,190,50.09131,14.10789
1936,Z-BOX,571261,Kytín,,Kytín,65,49.85066,14.21873
1937,Z-BOX,543098,Lačnov,,Lačnov,290,49.17684,18.01792
1938,Z-BOX,558443,Ladná,,Na Trkmance,99,48.8043,16.86895
1939,Z-BOX,567647,Lahošť,,Na Vypichu,118,50.6222,13.75703
1940,Z-BOX,579432,Lánov,,Lánov,215,50.62018,15.65671
1941,Z-BOX,580511,Lanškroun,,Krátká,,49.9051,16.6031
1942,Z-BOX,580511,Lanškroun,,Dvořákova,1163,49.91199,16.60179
1943,Z-BOX,580511,Lanškroun,,Hradební,,49.9126,16.61455
1944,Z-BOX,580511,Lanškroun,,Opletalova,92,49.91431,16.61242
1945,Z-BOX,580511,Lanškroun,,Seifertova,387,49.91536,16.61105
1946,Z-BOX,541991,Lány,,Masarykovo náměstí,9,50.12474,13.95071
1947,Z-BOX,584622,Lanžhot,,Nová,179,48.72244,16.95767
1948,Z-BOX,584622,Lanžhot,,Masarykova,1194,48.72869,16.96391
1949,Z-BOX,546623,Lásenice,,Lásenice,170,49.07348,14.96684
1950,Z-BOX,589675,Laškov,,Laškov,9,49.58333,17.00361
1951,Z-BOX,596019,Lavičky,,Lavičky,90,49.37951,15.96742
1952,Z-BOX,540625,Láz,,Láz,205,49.65256,13.91258
1953,Z-BOX,573094,Lázně Bělohrad,,T. G. Masaryka,113,50.42913,15.57638
1954,Z-BOX,574767,Lázně Bohdaneč,,Na Lužci,703,50.06941,15.68253
1955,Z-BOX,574767,Lázně Bohdaneč,,Pernštýnská,656,50.07554,15.67993
1956,Z-BOX,554600,Lázně Kynžvart,,náměstí Republiky,382,50.00881,12.62523
1957,Z-BOX,538914,Lázně Toušeň,,Za Školkou,287,50.16908,14.71534
1958,Z-BOX,514471,Lazníky,,Lazníky,50,49.52458,17.46276
1959,Z-BOX,581909,Lažany,,Lažany,129,49.35351,16.55023
1960,Z-BOX,532533,Ledce,,Ledce,54,50.19638,14.00453
1961,Z-BOX,534978,Ledčice,,Ledčice,108,50.34119,14.29358
1962,Z-BOX,568988,Ledeč nad Sázavou,,Tyršovo nábř.,596,49.69417,15.27426
1963,Z-BOX,544736,Ledenice,,Truhlářská,665,48.93205,14.6187
1964,Z-BOX,567655,Ledvice,,Mírová,422,50.58481,13.77304
1965,Z-BOX,583286,Lelekovice,,Hlavní,21,49.28979,16.57533
1966,Z-BOX,566322,Lenešice,,J. Švermy,358,50.37679,13.76465
1967,Z-BOX,550353,Lenora,,Lenora,88,48.92289,13.79976
1968,Z-BOX,544264,Leskovec,,Leskovec,184,49.28739,17.99782
1969,Z-BOX,591009,Lesonice,,Lesonice,117,49.10916,15.7584
1970,Z-BOX,530051,Lešany,,Lešany,23,49.84279,14.52705
1971,Z-BOX,544302,Lešná,,Lešná,126,49.51757,17.93104
1972,Z-BOX,569011,Leština u Světlé,,Leština u Světlé,121,49.76171,15.3974
1973,Z-BOX,557951,Letiny,,Letiny,37,49.53902,13.45564
1974,Z-BOX,540561,Letkov,,Ke Hřišti,53,49.73065,13.46284
1975,Z-BOX,580538,Letohrad,,Kunčice,,50.02226,16.52233
1976,Z-BOX,580538,Letohrad,,Tyršova,617,50.03223,16.5072
1977,Z-BOX,580538,Letohrad,,V Aleji,,50.03539,16.5066
1978,Z-BOX,580538,Letohrad,,U Stadionu,921,50.03854,16.50828
1979,Z-BOX,581917,Letovice,,Českobratrská,1067,49.54802,16.57514
1980,Z-BOX,581917,Letovice,,Albína Krejčího,,49.54467,16.58167
1981,Z-BOX,581917,Letovice,,Pražská 1042/82b,,49.56071,16.57341
1982,Z-BOX,539406,Lety,,Na Víru,,49.92095,14.25563
1983,Z-BOX,539406,Lety,,Pražská,459,49.92424,14.26079
1984,Z-BOX,550361,Lhenice,,Školní,,48.99406,14.14976
1985,Z-BOX,550361,Lhenice,,Sídliště SNP,372,48.99812,14.15394
1986,Z-BOX,570231,Lhota pod Libčany,,Lhota pod Libčany,50,50.17158,15.69703
1987,Z-BOX,513041,Lhota u Kladna,,Kladenská,56,50.08719,14.01234
1988,Z-BOX,534986,Lhota u Prahy,,Boleslavská,37,50.24252,14.6561
1989,Z-BOX,556866,Lhota u Vsetína,,Lhota u Vsetína,53,49.30481,17.95786
1990,Z-BOX,573434,Lhota u Zlína,,Lhota,265,49.16951,17.60237
1991,Z-BOX,554618,Libá,,Libá,1,50.1278,12.23032
1992,Z-BOX,573108,Libáň,,Lindnerova,,50.37443,15.21604
1993,Z-BOX,570249,Libčany,,Libčany,187,50.19066,15.69587
1994,Z-BOX,566349,Libčeves,,Školní,78,50.45253,13.83644
1995,Z-BOX,539414,Libčice nad Vltavou,,Chýnovská,683,50.19521,14.35392
1996,Z-BOX,539414,Libčice nad Vltavou,,U Staré Školy,108,50.19834,14.36524
1997,Z-BOX,563889,Liberec,,Sklářská,92,50.72456,15.04051
1998,Z-BOX,563889,Liberec,,Mařanova,387,50.73711,15.05263
1999,Z-BOX,563889,Liberec,,Hodkovická,446,50.73693,15.05652
2000,Z-BOX,563889,Liberec,,České mládeže,456,50.74087,15.04901
2001,Z-BOX,563889,Liberec,,Kubelíkova,604,50.74633,15.0362
2002,Z-BOX,563889,Liberec,,Kašparova,2,50.73718,15.06428
2003,Z-BOX,563889,Liberec,,U Libeny,601,50.73892,15.06838
2004,Z-BOX,563889,Liberec,,Gagarinova,1167,50.75038,15.03379
2005,Z-BOX,563889,Liberec,,Ještědská,516,50.75176,15.03354
2006,Z-BOX,563889,Liberec,,Tanvaldská,41,50.7447,15.08802
2007,Z-BOX,563889,Liberec,,Vratislavická,1012,50.74817,15.0696
2008,Z-BOX,563889,Liberec,,Jeronýmova,425,50.75395,15.04496
2009,Z-BOX,563889,Liberec,,Švermova,362,50.76108,15.03448
2010,Z-BOX,563889,Liberec,,Volgogradská,263,50.75788,15.04177
2011,Z-BOX,563889,Liberec,,Dr. Milady Horákové 586/90a,,50.75211,15.05561
2012,Z-BOX,563889,Liberec,,Dr. Milady Horákové 561/86a,,50.75302,15.05516
2013,Z-BOX,563889,Liberec,,Ježkova,1169,50.7512,15.06232
2014,Z-BOX,563889,Liberec,,Švermova,352,50.76353,15.03808
2015,Z-BOX,563889,Liberec,,Ježkova,955,50.75036,15.06836
